1,0.273098336387932
1,0.11949168733761405
1,0.259858316067273
1,0.4234154052718447
1,0.27741003032249884
1,0.2825393276381021
1,0.14001960239991643
1,0.16433285890380217
1,0.19565981975166424
1,0.22024607847108674
1,0.3809594417351581
1,0.2523812144251716
1,0.2238445920533697
1,0.27603510959604804
1,0.17111009276493305
1,0.2564493864968552
1,0.15833974370337336
1,0.14432848417092214
1,0.12473188531172257
1,0.29611359047715685
1,0.2211040649314382
1,0.2816607939632737
1,0.18580325854926785
1,0.23952020889804015
1,0.2586912854178592
1,0.1433302391404304
1,0.1852154538470361
1,0.2941536419361139
1,0.1909797434465602
1,0.24236729697950327
1,0.15608236771666006
1,0.30642591566147653
1,0.29477187387566384
1,0.13909388703193748
1,0.2054216664116637
1,0.19122299120942704
1,0.18731331496561007
1,0.23275621165300617
1,0.2028272370034969
1,0.22696384001071834
1,0.2501258487187654
1,0.21851491723188105
1,0.15530959466826466
1,0.23801341467383977
1,0.204764292918545
1,0.19761345234631206
1,0.1920974724808051
1,0.23117240761804214
1,0.24172081789556749
1,0.41638083206151777
1,0.1262410305425417
1,0.2708013132772284
1,0.19909899584315796
1,0.16962127976374708
1,0.16894560815474094
1,0.15701693397155017
1,0.23886728432286236
1,0.24699169115947264
1,0.2480042646353904
1,0.17680417749162766
1,0.23707609802051158
1,0.1355824129476759
1,0.13561509850091058
1,0.30380258387640213
1,0.2967488682875275
1,0.19009489024088236
1,0.3608110380434438
1,0.22494499133219406
1,0.3488824770772264
1,0.17428667587078311
1,0.2180413535574177
1,0.2112456382965063
1,0.13818358635774525
1,0.13931296257556636
1,0.2254848173436028
1,0.15475148273148343
1,0.1832342714285135
1,0.23544817875163745
1,0.29746471165322785
1,0.18280601401370683
1,0.23634107131740442
1,0.22666906094443895
1,0.17683532721619158
1,0.13286698286731746
1,0.15613689503394115
1,0.20654877390934542
1,0.2786785794944291
1,0.22772892979185058
1,0.2377103215668485
1,0.21498144557242407
1,0.1757810940889307
1,0.15931242206809781
1,0.13496393092233708
