1,0.34446694685599605,0.273098336387932
1,0.14543926209644661,0.11949168733761405
1,0.3260886283554811,0.259858316067273
1,0.327613055852418,0.4234154052718447
1,0.2532701643781384,0.27741003032249884
1,0.34854421826555054,0.2825393276381021
1,0.22027913013749414,0.14001960239991643
1,0.21313404011686488,0.16433285890380217
1,0.23781758698440472,0.19565981975166424
1,0.2203873889073117,0.22024607847108674
1,0.34401061419885454,0.3809594417351581
1,0.29437501669481436,0.2523812144251716
1,0.41896413887715345,0.2238445920533697
1,0.3232107570822872,0.27603510959604804
1,0.23187878726949968,0.17111009276493305
1,0.1543171217529383,0.2564493864968552
1,0.202279455853942,0.15833974370337336
1,0.2948729273721359,0.14432848417092214
1,0.25160444046155633,0.12473188531172257
1,0.24926630576798797,0.29611359047715685
1,0.29426788473671905,0.2211040649314382
1,0.3261246730581263,0.2816607939632737
1,0.20531335819025953,0.18580325854926785
1,0.46358505730806265,0.23952020889804015
1,0.23465764140242787,0.2586912854178592
1,0.2991046221616118,0.1433302391404304
1,0.15073929844701772,0.1852154538470361
1,0.28434010413565314,0.2941536419361139
1,0.20211138068408227,0.1909797434465602
1,0.24948846521036902,0.24236729697950327
1,0.23816796067494084,0.15608236771666006
1,0.4079586321770402,0.30642591566147653
1,0.42379267038955054,0.29477187387566384
1,0.26009413472106796,0.13909388703193748
1,0.25944923957681537,0.2054216664116637
1,0.20370838001422467,0.19122299120942704
1,0.189884008297711,0.18731331496561007
1,0.23942987690840062,0.23275621165300617
1,0.13311731255630796,0.2028272370034969
1,0.1904206200575389,0.22696384001071834
1,0.24021984575194508,0.2501258487187654
1,0.31989928221969055,0.21851491723188105
1,0.2278494233235672,0.15530959466826466
1,0.25672170295619245,0.23801341467383977
1,0.259494712311692,0.204764292918545
1,0.2527217152079746,0.19761345234631206
1,0.3036594232093243,0.1920974724808051
1,0.31082491336842333,0.23117240761804214
1,0.37849465415060085,0.24172081789556749
1,0.3725401044485233,0.41638083206151777
1,0.4474429175635571,0.1262410305425417
1,0.39834292843046465,0.2708013132772284
1,0.30292158550039855,0.19909899584315796
1,0.36238818998459105,0.16962127976374708
1,0.28429144573956416,0.16894560815474094
1,0.2510770328306447,0.15701693397155017
1,0.291337299723393,0.23886728432286236
1,0.28854732504931546,0.24699169115947264
1,0.23835777512381717,0.2480042646353904
1,0.2637223996747457,0.17680417749162766
1,0.1632809428341557,0.23707609802051158
1,0.24760324815479795,0.1355824129476759
1,0.25250870465271263,0.13561509850091058
1,0.27286332889543063,0.30380258387640213
1,0.45734288177705795,0.2967488682875275
1,0.21277114407150194,0.19009489024088236
1,0.1949781179165674,0.3608110380434438
1,0.22999959637126283,0.22494499133219406
1,0.3594191734945612,0.3488824770772264
1,0.1778645675096276,0.17428667587078311
1,0.2729190839092392,0.2180413535574177
1,0.30709719176787903,0.2112456382965063
1,0.25384538721840777,0.13818358635774525
1,0.1913443027516106,0.13931296257556636
1,0.18898817647820546,0.2254848173436028
1,0.3131708672729881,0.15475148273148343
1,0.2386180444935662,0.1832342714285135
1,0.28608066786450376,0.23544817875163745
1,0.23049386590311166,0.29746471165322785
1,0.32283779560331716,0.18280601401370683
1,0.32545807220512063,0.23634107131740442
1,0.3411052773404947,0.22666906094443895
1,0.2484871736121746,0.17683532721619158
1,0.20384606947111747,0.13286698286731746
1,0.17170464686938713,0.15613689503394115
1,0.28349024840399106,0.20654877390934542
1,0.2612464571838703,0.2786785794944291
1,0.1998218289618602,0.22772892979185058
1,0.3041406861639217,0.2377103215668485
1,0.29680206884391047,0.21498144557242407
1,0.26795519800195056,0.1757810940889307
1,0.2716996583178956,0.15931242206809781
1,0.15954479078370112,0.13496393092233708
