1,0.2851997898300227
1,0.22178831176701364
1,0.20253975229534718
1,0.5147597131297683
1,0.2801994955661237
1,0.28672802283640414
1,0.2038798709137908
1,0.16596318479813707
1,0.23911160740133314
1,0.22684723527512352
1,0.384053178409768
1,0.2564964942001553
1,0.2348413961584082
1,0.23016847237016566
1,0.24990079758619757
1,0.25538344709095157
1,0.2219049963156197
1,0.14537342141992043
1,0.12569634837057217
1,0.3413109704601536
1,0.2505388727761888
1,0.2603172493199626
1,0.23749356104657304
1,0.3108982576402543
1,0.247300653410795
1,0.21965378445306863
1,0.21852644299512533
1,0.2937746378096431
1,0.18494220139860976
1,0.22089373803985424
1,0.1628816693359286
1,0.3142716104847646
1,0.3019410412614663
1,0.18800420513817134
1,0.2071774698358597
1,0.19392949748205324
1,0.22277901736210687
1,0.18300562646976415
1,0.2163722484331931
1,0.25255882757098597
1,0.23179190863860033
1,0.23105451072397415
1,0.1928099698828042
1,0.279054904465399
1,0.2751670798501492
1,0.26095926973510397
1,0.24560863842431696
1,0.2358495068002494
1,0.3680548896638154
1,0.44342186046853704
1,0.2207881673341898
1,0.4140298051513245
1,0.2592314551877085
1,0.20760898767974317
1,0.15360338374909455
1,0.20052551597470028
1,0.3520395561396075
1,0.3022790940333791
1,0.24795644662692928
1,0.26515921164113504
1,0.2592780727823468
1,0.16529056328302694
1,0.16171822212909934
1,0.326904519628735
1,0.2898448119880289
1,0.2262178222195965
1,0.4283805649339391
1,0.24957026945281166
1,0.3587562783444444
1,0.1993976399360982
1,0.29075872862310603
1,0.21148241839973372
1,0.14761236313056983
1,0.15561864915632614
1,0.2230893871149026
1,0.19059330149125378
1,0.2326526837971863
1,0.3200122414554103
1,0.2777684202523773
1,0.23843411874673706
1,0.25958288389354944
1,0.21854042901575166
1,0.21756603458610543
1,0.1567838295504875
1,0.21218447077152455
1,0.22649304748476526
1,0.27280500897775706
1,0.2450323745083732
1,0.25365635637107475
1,0.27714024776006896
1,0.2410202786824918
1,0.18962745578004914
1,0.20510039478068656
