1,56.13014518621712,24.804765056254137
1,18.178168811701262,33.353082738093995
1,48.03320595207305,25.391162330955098
1,42.497501674047164,59.7725589235405
1,33.70480928689884,46.84813753581663
1,16.574224542564888,40.04705038176309
1,25.831015299026426,26.185324553151457
1,27.25277750785474,19.55331257382154
1,29.133954626753265,32.55913747787375
1,27.632503695804957,29.082924753839308
1,32.13805683563748,59.71581030037771
1,51.06859532399899,32.08404130179063
1,77.19767413332026,26.956298464540634
1,41.452158330021675,20.635880077369432
1,22.920828431333838,31.44908284107289
1,17.913629970591998,43.68140312810775
1,32.01465772649306,26.630002901146582
1,49.841183684136475,13.760212156208556
1,38.29640229447389,17.472140380414096
1,27.714049358885983,56.12960007510328
1,39.82418570622933,42.001581954805204
1,49.00961617489933,33.550692924872365
1,26.25776472287763,39.412578809780094
1,74.73933649289098,33.253414147613945
1,32.518132017652846,34.30844127618883
1,46.116038771031455,33.62832892072885
1,18.98731525855423,33.568027833730085
1,47.60282576145831,44.30722106360793
1,26.76397034274664,21.691002180714914
1,36.15193601478359,29.04131568391497
1,26.454471442885787,19.057799339113096
1,57.3135720950262,52.57415764798669
1,62.716813797613234,40.36479772888574
1,34.17099060602976,18.30686610437533
1,30.31035123582977,20.821053104501754
1,24.93005564113043,20.127265524413186
1,26.354785086677758,28.693545260709445
1,30.859125116368574,29.049353412997213
1,14.333005976963664,25.485533282904694
1,28.316020854329178,33.26171721812009
1,26.488674288148832,17.079192830579778
1,28.688926903560642,31.183828904242027
1,27.061559164150808,20.737139572756018
1,29.090264769908377,38.465483234714
1,34.779310210671696,31.705882352941178
1,22.87267159131066,28.969468192752124
1,42.38581630958313,32.24117685432841
1,37.55927598394989,38.72666431842197
1,42.76099158091675,50.95760237749555
1,66.77095631733746,42.202726515613215
1,51.26650752898123,32.341856625447875
1,35.735668231478236,44.037946972608204
1,50.9977704946096,26.754287381407543
1,55.388030845104616,18.682471091940197
1,46.06329730022052,14.804226889190542
1,40.67748772807517,30.01789072893251
1,40.15078125,59.908017512050584
1,33.619659972065705,39.90169466656886
1,20.221732093288484,33.10628378491691
1,24.219792607819894,31.999541535601033
1,23.300951965473736,38.37740948243946
1,36.50850992982213,25.76894957717128
1,44.40270803887168,16.28965403546784
1,39.17123988466189,41.42230004685919
1,46.15998935179024,36.02829011232838
1,32.862243785433925,26.43132115652388
1,25.368438952499723,63.05875031415681
1,21.414175344306358,32.773159186413174
1,41.353774874084095,57.596549540993976
1,20.656578001970342,15.718618758749415
1,35.726195438575594,31.161621832255687
1,23.21329785832828,32.05013998472893
1,27.46790081794662,20.304231783890526
1,23.363686789313125,19.267042542286003
1,25.211333750782728,30.56421789105448
1,33.839843670486694,22.97734134366138
1,34.28680898957123,31.34506490112379
1,40.500271019991715,23.64752870693959
1,34.27064501187827,31.879664567900544
1,34.182811897838334,31.342088106547454
1,45.038468982870405,40.16678033356065
1,54.709462799131416,32.23566152778467
1,27.882145296510537,32.95900950936035
1,26.963356485009488,14.289634983075667
1,26.194937910701345,30.003788157797807
1,43.87465712027525,29.137126865671643
1,41.287710793667166,32.27624968066081
1,26.24245139434407,31.003460207612456
1,49.60418116381215,35.290482076637815
1,38.74212025544256,40.44760240139829
1,35.99235737283092,38.75147171743026
1,43.06158883015532,29.307672211094644
1,22.752176625349207,23.7130739982451
