1,28.744071210447657
1,16.434698209589264
1,37.98104294195841
1,47.94656129012991
1,48.32144555397051
1,39.07802658554649
1,18.082682291666664
1,18.104624956353348
1,28.225242330368733
1,27.455812121510508
1,59.956028284508875
1,32.05029633189172
1,33.067092651757164
1,33.58827040740188
1,21.201489690618168
1,43.0780091775503
1,23.611687926431326
1,15.630376013762604
1,16.99811635151779
1,49.31133988457338
1,32.40639592168957
1,33.837067917318045
1,30.150083379655364
1,29.66981440690904
1,29.89629038691664
1,23.32044601333557
1,26.230796713111825
1,44.55403625415542
1,27.145100743124175
1,31.11337802389974
1,20.298576022048714
1,49.22405221977261
1,46.27571790075915
1,15.692340234261382
1,20.58940529072466
1,18.865609148154626
1,30.13309134906231
1,28.077356261846553
1,22.904260192395785
1,30.934393638170988
1,28.370642201834873
1,27.822904938073023
1,21.01823063877897
1,39.21941814766295
1,32.960670293253294
1,25.887810851544852
1,28.001708517860745
1,37.91739281979784
1,32.164001619269285
1,55.68937428437929
1,18.73363068556884
1,26.1063569209879
1,32.655083844419444
1,21.791785199287432
1,20.73811896498402
1,26.049378793174675
1,37.7311862244898
1,28.063993905342333
1,34.699870590967905
1,24.660853266894474
1,30.80940020035753
1,20.859619846147588
1,18.935022108970998
1,45.70153737409434
1,44.027759241959174
1,32.16136834830685
1,43.720891376537665
1,36.344334922508544
1,52.37164549349771
1,23.145177069066726
1,23.084820393974507
1,26.71891360218296
1,10.945622398136374
1,17.16611741048988
1,28.037000493339903
1,23.30062910222343
1,26.818181818181834
1,15.500628403854213
1,37.51729766171095
1,26.139138209704598
1,35.90539235967456
1,23.14884860955609
1,22.903116658521014
1,12.540447731625171
1,18.78424521559597
1,22.039603960396047
1,31.803184030355546
1,29.65100849256899
1,35.053714972579066
1,23.992446796780246
1,21.674257358439267
1,21.560798548094372
1,15.091648458363682
