1,56.13014518621712,28.744071210447657
1,18.178168811701262,16.434698209589264
1,48.03320595207305,37.98104294195841
1,42.497501674047164,47.94656129012991
1,33.70480928689884,48.32144555397051
1,16.574224542564888,39.07802658554649
1,25.831015299026426,18.082682291666664
1,27.25277750785474,18.104624956353348
1,29.133954626753265,28.225242330368733
1,27.632503695804957,27.455812121510508
1,32.13805683563748,59.956028284508875
1,51.06859532399899,32.05029633189172
1,77.19767413332026,33.067092651757164
1,41.452158330021675,33.58827040740188
1,22.920828431333838,21.201489690618168
1,17.913629970591998,43.0780091775503
1,32.01465772649306,23.611687926431326
1,49.841183684136475,15.630376013762604
1,38.29640229447389,16.99811635151779
1,27.714049358885983,49.31133988457338
1,39.82418570622933,32.40639592168957
1,49.00961617489933,33.837067917318045
1,26.25776472287763,30.150083379655364
1,74.73933649289098,29.66981440690904
1,32.518132017652846,29.89629038691664
1,46.116038771031455,23.32044601333557
1,18.98731525855423,26.230796713111825
1,47.60282576145831,44.55403625415542
1,26.76397034274664,27.145100743124175
1,36.15193601478359,31.11337802389974
1,26.454471442885787,20.298576022048714
1,57.3135720950262,49.22405221977261
1,62.716813797613234,46.27571790075915
1,34.17099060602976,15.692340234261382
1,30.31035123582977,20.58940529072466
1,24.93005564113043,18.865609148154626
1,26.354785086677758,30.13309134906231
1,30.859125116368574,28.077356261846553
1,14.333005976963664,22.904260192395785
1,28.316020854329178,30.934393638170988
1,26.488674288148832,28.370642201834873
1,28.688926903560642,27.822904938073023
1,27.061559164150808,21.01823063877897
1,29.090264769908377,39.21941814766295
1,34.779310210671696,32.960670293253294
1,22.87267159131066,25.887810851544852
1,42.38581630958313,28.001708517860745
1,37.55927598394989,37.91739281979784
1,42.76099158091675,32.164001619269285
1,66.77095631733746,55.68937428437929
1,51.26650752898123,18.73363068556884
1,35.735668231478236,26.1063569209879
1,50.9977704946096,32.655083844419444
1,55.388030845104616,21.791785199287432
1,46.06329730022052,20.73811896498402
1,40.67748772807517,26.049378793174675
1,40.15078125,37.7311862244898
1,33.619659972065705,28.063993905342333
1,20.221732093288484,34.699870590967905
1,24.219792607819894,24.660853266894474
1,23.300951965473736,30.80940020035753
1,36.50850992982213,20.859619846147588
1,44.40270803887168,18.935022108970998
1,39.17123988466189,45.70153737409434
1,46.15998935179024,44.027759241959174
1,32.862243785433925,32.16136834830685
1,25.368438952499723,43.720891376537665
1,21.414175344306358,36.344334922508544
1,41.353774874084095,52.37164549349771
1,20.656578001970342,23.145177069066726
1,35.726195438575594,23.084820393974507
1,23.21329785832828,26.71891360218296
1,27.46790081794662,10.945622398136374
1,23.363686789313125,17.16611741048988
1,25.211333750782728,28.037000493339903
1,33.839843670486694,23.30062910222343
1,34.28680898957123,26.818181818181834
1,40.500271019991715,15.500628403854213
1,34.27064501187827,37.51729766171095
1,34.182811897838334,26.139138209704598
1,45.038468982870405,35.90539235967456
1,54.709462799131416,23.14884860955609
1,27.882145296510537,22.903116658521014
1,26.963356485009488,12.540447731625171
1,26.194937910701345,18.78424521559597
1,43.87465712027525,22.039603960396047
1,41.287710793667166,31.803184030355546
1,26.24245139434407,29.65100849256899
1,49.60418116381215,35.053714972579066
1,38.74212025544256,23.992446796780246
1,35.99235737283092,21.674257358439267
1,43.06158883015532,21.560798548094372
1,22.752176625349207,15.091648458363682
